,epoch,loss
105,10500.0,0.28730888059518817
106,10600.0,0.27740474042525565
107,10700.0,0.2798261070706165
108,10800.0,0.27782222467325945
109,10900.0,0.2753828904768785
110,11000.0,0.2808494784586531
111,11100.0,0.2823424811851793
112,11200.0,0.28328830534629773
113,11300.0,0.2847906180357975
114,11400.0,0.28983153327721106
115,11500.0,0.2925609820541798
116,11600.0,0.2892844777830621
117,11700.0,0.28818904429548814
118,11800.0,0.28589451700567237
119,11900.0,0.2850361843698655
120,12000.0,0.2832663782857317
121,12100.0,0.2778661674355637
122,12200.0,0.2847984651810045
123,12300.0,0.2862368545918816
124,12400.0,0.2757256804480452
125,12500.0,0.27275810474502726
126,12600.0,0.2731550654367982
127,12700.0,0.27540678589010614
128,12800.0,0.2813638096495678
129,12900.0,0.2746739651618588
130,13000.0,0.27004080251995694
131,13100.0,0.2710884947152595
132,13200.0,0.27124574661989437
133,13300.0,0.2718775963690256
134,13400.0,0.27592772170764807
135,13500.0,0.2809260011073123
136,13600.0,0.27690898480900406
137,13700.0,0.2796332867634738
138,13800.0,0.2836613212215428
139,13900.0,0.2829499913015542
140,14000.0,0.28235989665134276
141,14100.0,0.28403384277111526
142,14200.0,0.27798487389701076
143,14300.0,0.26835346991451364
144,14400.0,0.26188158868264755
145,14500.0,0.2534982855949925
146,14600.0,0.250897490740876
147,14700.0,0.25172443606455724
148,14800.0,0.2419518169152683
149,14900.0,0.24488445352889138
150,15000.0,0.24081402724251827
151,15100.0,0.2346580732197005
152,15200.0,0.2330814464135629
153,15300.0,0.230110103609475
154,15400.0,0.2402489836455163
155,15500.0,0.23393946779491018
156,15600.0,0.23977164203679777
157,15700.0,0.2383515092048585
158,15800.0,0.2410755281218987
159,15900.0,0.2338591796003173
160,16000.0,0.2254691624205868
161,16100.0,0.2259311474561858
162,16200.0,0.22349249414520272
163,16300.0,0.22984995330129535
164,16400.0,0.23122595878398144
165,16500.0,0.2371228423931846
166,16600.0,0.23629487418742462
167,16700.0,0.23840398642424523
168,16800.0,0.2393582253687575
169,16900.0,0.23756920714297322
170,17000.0,0.24026474911887755
171,17100.0,0.24242198828233955
172,17200.0,0.24494866811614965
173,17300.0,0.2484790261388789
174,17400.0,0.24171572890072845
175,17500.0,0.24025407999272308
176,17600.0,0.2462175578944316
177,17700.0,0.23944931689312254
178,17800.0,0.23908125861956014
179,17900.0,0.24079743958212485
180,18000.0,0.241815437461068
181,18100.0,0.24111468110888182
182,18200.0,0.24488007039653445
183,18300.0,0.24296008166254274
184,18400.0,0.2392927205912303
185,18500.0,0.24749393021974722
186,18600.0,0.24625082540183962
187,18700.0,0.23788391388142743
188,18800.0,0.23629926483516006
189,18900.0,0.23012711491421844
190,19000.0,0.2284445158863122
191,19100.0,0.22893961456811993
192,19200.0,0.22824346565585044
193,19300.0,0.2318876031083837
194,19400.0,0.2361281691675838
195,19500.0,0.23275472016099974
196,19600.0,0.24020225592665403
197,19700.0,0.2363043600312249
198,19800.0,0.2326254542386403
199,19900.0,0.23676541396819306
200,20000.0,0.24008482959651584
201,20100.0,0.23462717361931665
202,20200.0,0.24047591646956676
203,20300.0,0.23637370052752782
204,20400.0,0.23610413306900216
205,20500.0,0.2424021774931509
206,20600.0,0.24365307713995268
207,20700.0,0.23739430108064652
208,20800.0,0.24232211629019335
209,20900.0,0.2446563609294667
210,21000.0,0.24216118595702316
211,21100.0,0.2388409127902833
212,21200.0,0.24205879382299866
213,21300.0,0.24605953538015812
214,21400.0,0.2491923377140521
215,21500.0,0.2559966837613672
216,21600.0,0.25872774887461175
217,21700.0,0.2485815744096112
218,21800.0,0.2503874093319729
219,21900.0,0.2576254040488648
220,22000.0,0.24918305344899647
221,22100.0,0.24244590223377607
222,22200.0,0.24106883448644356
223,22300.0,0.24363330188516633
224,22400.0,0.24173866807291855
225,22500.0,0.2366549432025846
226,22600.0,0.2338342772664626
227,22700.0,0.23152800116260974
228,22800.0,0.2285263592714951
229,22900.0,0.2271689498830191
230,23000.0,0.22709412135935872
231,23100.0,0.22494139625148768
232,23200.0,0.22317515837279303
233,23300.0,0.22373983302026057
234,23400.0,0.2203010058845058
235,23500.0,0.22086710005731303
236,23600.0,0.22224097500190715
237,23700.0,0.2203892853621131
238,23800.0,0.21970219904840854
239,23900.0,0.21467532656660748
240,24000.0,0.20852836092763177
241,24100.0,0.20980775106521757
242,24200.0,0.21059329731629556
243,24300.0,0.21173447768486592
244,24400.0,0.2117373590833476
245,24500.0,0.2078323056425367
246,24600.0,0.20840506570299736
247,24700.0,0.20011728446069535
248,24800.0,0.19315739004935886
249,24900.0,0.193631878976022
250,25000.0,0.19424407732754712
251,25100.0,0.19425215179598748
252,25200.0,0.18840092477251677
253,25300.0,0.18682899093618793
254,25400.0,0.1878130694262293
255,25500.0,0.1878181173189767
256,25600.0,0.19170637503707683
257,25700.0,0.19324046529058508
258,25800.0,0.19107211882995576
259,25900.0,0.18281367753569377
260,26000.0,0.17664951033078435
261,26100.0,0.17649782010869372
262,26200.0,0.17607778825738374
263,26300.0,0.18013345527017127
264,26400.0,0.18098471099232
265,26500.0,0.1821929420322093
266,26600.0,0.18588413821473315
267,26700.0,0.1792242141924993
268,26800.0,0.18009700497619535
269,26900.0,0.18108278463376973
270,27000.0,0.1818103125095404
271,27100.0,0.18327942209934373
272,27200.0,0.1817894513066291
273,27300.0,0.17797447415096668
274,27400.0,0.17582307281455947
275,27500.0,0.17205033897242272
276,27600.0,0.16981960348248118
277,27700.0,0.16303067651099978
278,27800.0,0.15982166020614622
279,27900.0,0.15856367995848622
280,28000.0,0.16035035394448158
281,28100.0,0.15724027817817796
282,28200.0,0.15452814926989747
283,28300.0,0.15152628865052212
284,28400.0,0.15312604255959458
285,28500.0,0.15664844090080218
286,28600.0,0.15509331507483526
287,28700.0,0.15352329435015813
288,28800.0,0.15682026882354927
289,28900.0,0.15558490740069636
290,29000.0,0.15302379861618168
291,29100.0,0.15604810221479662
292,29200.0,0.15734297941195166
293,29300.0,0.1510096206710615
294,29400.0,0.14901708522723014
295,29500.0,0.14398197832688198
296,29600.0,0.1395817652856815
297,29700.0,0.13952250602418725
298,29800.0,0.1386912052403026
299,29900.0,0.1392064691131252
300,30000.0,0.13952795900910633
301,30100.0,0.14745905543074794
302,30200.0,0.15277260411354113
303,30300.0,0.15317023528507326
304,30400.0,0.1496073998713424
305,30500.0,0.1561931833078364
306,30600.0,0.15469363762789065
307,30700.0,0.15441656501514564
308,30800.0,0.15574111828669432
309,30900.0,0.1572958563375931
310,31000.0,0.15685162417201917
311,31100.0,0.15947485435711345
312,31200.0,0.1616413057984414
313,31300.0,0.16595419661493976
314,31400.0,0.16081624152057275
315,31500.0,0.16193648489133636
316,31600.0,0.15979772532803713
317,31700.0,0.15944647369594042
318,31800.0,0.15773203253426726
319,31900.0,0.15790288027193963
320,32000.0,0.15643547488030554
321,32100.0,0.1571641188050439
322,32200.0,0.15528236651312557
323,32300.0,0.15514426285558114
324,32400.0,0.1536982493401614
325,32500.0,0.1559132408651311
326,32600.0,0.1556759910679085
327,32700.0,0.15432308384285065
328,32800.0,0.1481440583375325
329,32900.0,0.14581011849808878
330,33000.0,0.14291906493407297
331,33100.0,0.13771485819913584
332,33200.0,0.1311684229645179
333,33300.0,0.13495390456265094
334,33400.0,0.13310233887720832
335,33500.0,0.13454800358542182
336,33600.0,0.13145757507971267
337,33700.0,0.1339511318770266
338,33800.0,0.1366203443357655
339,33900.0,0.13853025346134348
340,34000.0,0.135988894103614
341,34100.0,0.14046168342695178
342,34200.0,0.14106416155909526
343,34300.0,0.14153967674126003
344,34400.0,0.14389776345958802
345,34500.0,0.14033022201805623
346,34600.0,0.13880136234933396
347,34700.0,0.14028746311832252
348,34800.0,0.1390273496024553
349,34900.0,0.13945004917768028
350,35000.0,0.1408131984409724
351,35100.0,0.1399789940548372
352,35200.0,0.1396937882977398
353,35300.0,0.13563102019821727
354,35400.0,0.13369763399986836
355,35500.0,0.13280003218750966
356,35600.0,0.13046401794802756
357,35700.0,0.1308206616390897
358,35800.0,0.1315183153756467
359,35900.0,0.13101358212591227
360,36000.0,0.13340054391936748
361,36100.0,0.13192433844325885
362,36200.0,0.13118280074345617
363,36300.0,0.1277542600731681
364,36400.0,0.12791633770980904
365,36500.0,0.12779197045725496
366,36600.0,0.13079248472475516
367,36700.0,0.1298419435093327
368,36800.0,0.13526670953056388
369,36900.0,0.1307670400253393
370,37000.0,0.12948699837033253
371,37100.0,0.13010287905466897
372,37200.0,0.1267292815423238
373,37300.0,0.1251447179012877
374,37400.0,0.12260630441364255
375,37500.0,0.12200824013610029
376,37600.0,0.1228533361922415
377,37700.0,0.12342272927723066
378,37800.0,0.12345750792371456
379,37900.0,0.11876939334155574
380,38000.0,0.12540741083324666
381,38100.0,0.1255526671632076
382,38200.0,0.12572554202750452
383,38300.0,0.12735782341385843
384,38400.0,0.12734519238969702
385,38500.0,0.12515392786729718
386,38600.0,0.1281986433405103
387,38700.0,0.12909404240854894
388,38800.0,0.12742788906022579
389,38900.0,0.12820101824316465
390,39000.0,0.1258149486121464
391,39100.0,0.1263242127025063
392,39200.0,0.12472336375594271
393,39300.0,0.12265906516761964
394,39400.0,0.12139858214211001
395,39500.0,0.12127397711782142
396,39600.0,0.11710570820034126
397,39700.0,0.11360828962478496
398,39800.0,0.1138559524877278
399,39900.0,0.11436541650081399
400,40000.0,0.1094447084994856
401,40100.0,0.1087471975808468
402,40200.0,0.10841902645435408
403,40300.0,0.1068412257414259
404,40400.0,0.10225871904748751
405,40500.0,0.10665275561444025
406,40600.0,0.10638975387448575
407,40700.0,0.11290354269402864
408,40800.0,0.116328965966917
409,40900.0,0.11567462232593756
410,41000.0,0.11535461878648738
411,41100.0,0.116735457709058
412,41200.0,0.11888453896828098
413,41300.0,0.12192891823834065
414,41400.0,0.12740153896561582
415,41500.0,0.1250748406785129
416,41600.0,0.12678835296458063
417,41700.0,0.1297493436883406
418,41800.0,0.12896726649823223
419,41900.0,0.12841735193723683
420,42000.0,0.12913577868535628
421,42100.0,0.1324673922697247
422,42200.0,0.1284117710432596
423,42300.0,0.12958520367296378
424,42400.0,0.1287388649960415
425,42500.0,0.12419030741512971
426,42600.0,0.12268610029735441
427,42700.0,0.12415163085105316
428,42800.0,0.1239908288824116
429,42900.0,0.12500259190029098
430,43000.0,0.12209490446129014
431,43100.0,0.1184693690674966
432,43200.0,0.11896360734371351
433,43300.0,0.11700185535487867
434,43400.0,0.11819418387360046
435,43500.0,0.11953178693180362
436,43600.0,0.11980397440050239
437,43700.0,0.11925187553549652
438,43800.0,0.11460111653103713
439,43900.0,0.11542782591437148
440,44000.0,0.11524569946336351
441,44100.0,0.11552979547177125
442,44200.0,0.11857553252115807
443,44300.0,0.1145758545615087
444,44400.0,0.11420742642657643
445,44500.0,0.11248157161128199
446,44600.0,0.11359722430876652
447,44700.0,0.11370920494291316
448,44800.0,0.11330320453287482
449,44900.0,0.11027455156714175
450,45000.0,0.11027690237847433
451,45100.0,0.1103314330722681
452,45200.0,0.11032091982736855
453,45300.0,0.10869190089122813
454,45400.0,0.10989255566592278
455,45500.0,0.10866912873828145
456,45600.0,0.10903023835993528
457,45700.0,0.10826206996549688
458,45800.0,0.10818898730454773
459,45900.0,0.10972266411259313
460,46000.0,0.11011290279280796
461,46100.0,0.11131559703408941
462,46200.0,0.11001810117305807
463,46300.0,0.11192457235101302
464,46400.0,0.11322088280330067
465,46500.0,0.11477643131082826
466,46600.0,0.11545842787065755
467,46700.0,0.117432965756664
468,46800.0,0.11311315703123198
469,46900.0,0.11476560197016228
470,47000.0,0.11328594214275149
471,47100.0,0.11132350288625294
472,47200.0,0.11143741496414443
473,47300.0,0.11207395147418954
474,47400.0,0.11358962729440157
475,47500.0,0.11506061096813493
476,47600.0,0.11596272096385503
477,47700.0,0.11758455553042137
478,47800.0,0.11944816606759853
479,47900.0,0.12117211469182258
480,48000.0,0.11967199115912097
481,48100.0,0.12068422958645333
482,48200.0,0.12112020303226854
483,48300.0,0.12081198511266882
484,48400.0,0.11989466245429081
485,48500.0,0.118941499508578
486,48600.0,0.11812509976125803
487,48700.0,0.11836477503360693
488,48800.0,0.11737686347382711
489,48900.0,0.11804115253982579
490,49000.0,0.11789306565347896
491,49100.0,0.11880502976711677
492,49200.0,0.11943149950236652
493,49300.0,0.1197158933852979
494,49400.0,0.11869717498208732
495,49500.0,0.1181302826064567
496,49600.0,0.1186899055434162
497,49700.0,0.11739346189579614
498,49800.0,0.11545672887302252
499,49900.0,0.11555326866785581
500,50000.0,0.11368356595136768
501,50100.0,0.11353498299759437
502,50200.0,0.11407759134066349
503,50300.0,0.11679875979627903
504,50400.0,0.11628301221859216
505,50500.0,0.1163223725008443
506,50600.0,0.11539178093935895
507,50700.0,0.11667656531545831
508,50800.0,0.11667676252054952
509,50900.0,0.11665351622398071
510,51000.0,0.11856172081787027
511,51100.0,0.11745923453180061
512,51200.0,0.11907099808352434
513,51300.0,0.11719898585948182
514,51400.0,0.11624016356199572
515,51500.0,0.1166981488668669
516,51600.0,0.11728768112522381
517,51700.0,0.11582920336684834
518,51800.0,0.1175541642299309
519,51900.0,0.11877475416075153
520,52000.0,0.11963954576015318
521,52100.0,0.1215925905133879
522,52200.0,0.12145282060056661
523,52300.0,0.12065829803074843
524,52400.0,0.12027821080992764
525,52500.0,0.1199501341397479
526,52600.0,0.11666883090510981
527,52700.0,0.11523357799624226
528,52800.0,0.11519291252402368
529,52900.0,0.11355765593823082
530,53000.0,0.11048769032170067
531,53100.0,0.11083043861153882
532,53200.0,0.10843021850476225
533,53300.0,0.10752026565317485
534,53400.0,0.10733778962374935
535,53500.0,0.10692922813519326
536,53600.0,0.1066731441575862
537,53700.0,0.10569177155906341
538,53800.0,0.10515705198815452
539,53900.0,0.10346261364531077
540,54000.0,0.10196270864334621
541,54100.0,0.10054954597388295
542,54200.0,0.09882791999815785
543,54300.0,0.09929192806380706
544,54400.0,0.09866708787730234
545,54500.0,0.09806539479744884
546,54600.0,0.09843945268890249
547,54700.0,0.09827989621707543
548,54800.0,0.09557890897555013
549,54900.0,0.09640809624674869
550,55000.0,0.0969895272290837
551,55100.0,0.09626710232781491
552,55200.0,0.0945506729239715
553,55300.0,0.0961795385570215
554,55400.0,0.09713414346473918
555,55500.0,0.09723131470301818
556,55600.0,0.09580170997572242
557,55700.0,0.09583760312342686
558,55800.0,0.09503639750360415
559,55900.0,0.09528886931151455
560,56000.0,0.09506862581004914
561,56100.0,0.09507165460384838
562,56200.0,0.09442770949082646
563,56300.0,0.09442095905675119
564,56400.0,0.09410960876469916
565,56500.0,0.09435468433737776
566,56600.0,0.09293270951063759
567,56700.0,0.09285691576371181
568,56800.0,0.0922396689998435
569,56900.0,0.09018472710852765
570,57000.0,0.09125873274802658
571,57100.0,0.09025533954158231
572,57200.0,0.09009752308083574
573,57300.0,0.08929658415732661
574,57400.0,0.08764680130521443
575,57500.0,0.08616022984162283
576,57600.0,0.08437837130914363
577,57700.0,0.08308698870195151
578,57800.0,0.08397493686208689
579,57900.0,0.08421080966438474
580,58000.0,0.08416816386863164
581,58100.0,0.0841302154245393
582,58200.0,0.08432241201050097
583,58300.0,0.08279371871302817
584,58400.0,0.08343321828173995
585,58500.0,0.08292210167105633
586,58600.0,0.08276214856938659
587,58700.0,0.08375367045434094
588,58800.0,0.08483208897005327
589,58900.0,0.0849114617468567
590,59000.0,0.08386541725217794
591,59100.0,0.08477798742533431
592,59200.0,0.08352191655075618
593,59300.0,0.08352690480109637
594,59400.0,0.08433879209405996
595,59500.0,0.08251341738436858
596,59600.0,0.0829198626336126
597,59700.0,0.08284212177386342
598,59800.0,0.08195662650709935
599,59900.0,0.08163446808900043
600,60000.0,0.08304378298424364
601,60100.0,0.08307485026004727
602,60200.0,0.08087194448637923
603,60300.0,0.08244301205021407
604,60400.0,0.08232955534821891
605,60500.0,0.08284364597522124
606,60600.0,0.08340484545970113
607,60700.0,0.08231177363718607
608,60800.0,0.08240236934146195
609,60900.0,0.08390181994887107
610,61000.0,0.08384537636303822
611,61100.0,0.08444160711626401
612,61200.0,0.08409909453067445
613,61300.0,0.08559880087527219
614,61400.0,0.08660360324855601
615,61500.0,0.08553817593994749
616,61600.0,0.08742790536777822
617,61700.0,0.08950813516299987
618,61800.0,0.08917475822584746
619,61900.0,0.08802825796719804
620,62000.0,0.08824520086211098
621,62100.0,0.08858908629363754
622,62200.0,0.08952330431065347
623,62300.0,0.08915408266037984
624,62400.0,0.08761132126382278
625,62500.0,0.08736026571824308
626,62600.0,0.08857234615030692
627,62700.0,0.08969469697207011
628,62800.0,0.09145425693525244
629,62900.0,0.09151093777241306
630,63000.0,0.09177696446812769
631,63100.0,0.09378846051837154
632,63200.0,0.0937945613848421
633,63300.0,0.0943011787809875
634,63400.0,0.09301479217946404
635,63500.0,0.09282733048455175
636,63600.0,0.09081156100366984
637,63700.0,0.09089748217200766
638,63800.0,0.09060998388013616
639,63900.0,0.0900084065530743
640,64000.0,0.09140462595403277
641,64100.0,0.09121062123781823
642,64200.0,0.08913431657088389
643,64300.0,0.0880305896539566
644,64400.0,0.08635783095860745
645,64500.0,0.08527979412249785
646,64600.0,0.08535223744916234
647,64700.0,0.08583903027864191
648,64800.0,0.08527901421400001
649,64900.0,0.08519610216883969
650,65000.0,0.0850626583645361
651,65100.0,0.0856299340982041
652,65200.0,0.08489987795698935
653,65300.0,0.08471699564160659
654,65400.0,0.08438708207031652
655,65500.0,0.08477206271680794
656,65600.0,0.08376792747574438
657,65700.0,0.08388935049227438
658,65800.0,0.08346211323905728
659,65900.0,0.08327774257013473
660,66000.0,0.0824837414994115
661,66100.0,0.08386435225506456
662,66200.0,0.0841891255077565
663,66300.0,0.08450663451452685
664,66400.0,0.08677411638845967
665,66500.0,0.08708485663822502
666,66600.0,0.08702611489353375
667,66700.0,0.08623743593185285
668,66800.0,0.08703674364981803
669,66900.0,0.08725598497504734
670,67000.0,0.08544316054721517
671,67100.0,0.0862784541309005
672,67200.0,0.08535611471165917
673,67300.0,0.08637229542269152
674,67400.0,0.08702802880796881
675,67500.0,0.08710709942499928
676,67600.0,0.0875751204078321
677,67700.0,0.08699017375214863
678,67800.0,0.08663410764939942
679,67900.0,0.08657968458016825
680,68000.0,0.08616724035179467
681,68100.0,0.08591825815081913
682,68200.0,0.08608200973071002
683,68300.0,0.08566114309361866
684,68400.0,0.08512817806317073
685,68500.0,0.08426656466171978
686,68600.0,0.08405608643429849
687,68700.0,0.08509104682533365
688,68800.0,0.08507411691132025
689,68900.0,0.08535350451150814
690,69000.0,0.08470708935338579
691,69100.0,0.08485118729471244
692,69200.0,0.08468400243949294
693,69300.0,0.08477467332475477
694,69400.0,0.08470529027739167
695,69500.0,0.08332453959871065
696,69600.0,0.08408187810429978
697,69700.0,0.08374024168576448
698,69800.0,0.08391531499566295
699,69900.0,0.08386438280512801
700,70000.0,0.0836277740426164
701,70100.0,0.08402243215778775
702,70200.0,0.08415682442109362
703,70300.0,0.08461870640476614
704,70400.0,0.08445514673792605
705,70500.0,0.08434214663248758
706,70600.0,0.08278060817444678
707,70700.0,0.08212217433643541
708,70800.0,0.08080394089617687
709,70900.0,0.07963002981368844
710,71000.0,0.07962014785771483
711,71100.0,0.0790788704225057
712,71200.0,0.07796827430694939
713,71300.0,0.07733902971827572
714,71400.0,0.07728204591339173
715,71500.0,0.0768191687263582
716,71600.0,0.07746700518387016
717,71700.0,0.07791899220392857
718,71800.0,0.07765342187825076
719,71900.0,0.07699380100003944
720,72000.0,0.0770979948937373
721,72100.0,0.07637597195157965
722,72200.0,0.07672660337622564
723,72300.0,0.0767993311821705
724,72400.0,0.0767727192189726
725,72500.0,0.07695019477480629
726,72600.0,0.0774530010372516
727,72700.0,0.0772691448085465
728,72800.0,0.07727997357369942
729,72900.0,0.07760376733294308
730,73000.0,0.07765669765747173
731,73100.0,0.07764297069996169
732,73200.0,0.07751343547703397
733,73300.0,0.07752880278011864
734,73400.0,0.07774659321667059
735,73500.0,0.07772196264232699
736,73600.0,0.07814512627459211
737,73700.0,0.07845626473278373
738,73800.0,0.07794899519472274
739,73900.0,0.07790990732416275
740,74000.0,0.07721115164226772
741,74100.0,0.07683526317411467
742,74200.0,0.07676390620922977
743,74300.0,0.07713009507922801
744,74400.0,0.07858164460666689
745,74500.0,0.07893760129148109
746,74600.0,0.07882933906088323
747,74700.0,0.07882389956944334
748,74800.0,0.07864617811512126
749,74900.0,0.07946171657731804
750,75000.0,0.07880958633527489
751,75100.0,0.07889093723449878
752,75200.0,0.07905538815207609
753,75300.0,0.07895957968001666
754,75400.0,0.0789577616287979
755,75500.0,0.07952853641935492
756,75600.0,0.07934072332939987
757,75700.0,0.07901541974928933
758,75800.0,0.07936158744562748
759,75900.0,0.07882476401571087
760,76000.0,0.0792115715079614
761,76100.0,0.0797757568447142
762,76200.0,0.0797455855366379
763,76300.0,0.08024326421725315
764,76400.0,0.07982076509630517
765,76500.0,0.07965119276623264
766,76600.0,0.07885530469822291
767,76700.0,0.07956412343195403
768,76800.0,0.07941070569821777
769,76900.0,0.07896131247096953
770,77000.0,0.07877204163055701
771,77100.0,0.0786024113806367
772,77200.0,0.07893438026735883
773,77300.0,0.07904607161661832
774,77400.0,0.07946490445337624
775,77500.0,0.07971899145688717
776,77600.0,0.0795865651811843
777,77700.0,0.07962552832472541
778,77800.0,0.07920299791834888
779,77900.0,0.07941334299081985
780,78000.0,0.08002939840931998
781,78100.0,0.0801477851025057
782,78200.0,0.07984164429877368
783,78300.0,0.0796294268789683
784,78400.0,0.07941280536563684
785,78500.0,0.07886937830826957
786,78600.0,0.07883191540894996
787,78700.0,0.07852632863956945
788,78800.0,0.07858283669311764
789,78900.0,0.07809092093286472
790,79000.0,0.07789173918702072
791,79100.0,0.07726911414639799
792,79200.0,0.07719327314492155
793,79300.0,0.0771430364461798
794,79400.0,0.07756693906537605
795,79500.0,0.07718469606576822
796,79600.0,0.07680105776041958
797,79700.0,0.07643260646925301
798,79800.0,0.07628632779851861
799,79900.0,0.07587329319110617
800,80000.0,0.07587962883648286
801,80100.0,0.0759417257284257
802,80200.0,0.07567965259859581
803,80300.0,0.07574985709351122
804,80400.0,0.07562737179246604
805,80500.0,0.07602307344828486
806,80600.0,0.0762317439421051
807,80700.0,0.07647729896486731
808,80800.0,0.07662085705196132
809,80900.0,0.07662545203272167
810,81000.0,0.07684176697314084
811,81100.0,0.07673905511555902
812,81200.0,0.0768196165474325
813,81300.0,0.07693719680646735
814,81400.0,0.07683088383512401
815,81500.0,0.07683975682956118
816,81600.0,0.07698209506192301
817,81700.0,0.07690141066451596
818,81800.0,0.07671431585943352
819,81900.0,0.07663914993732747
820,82000.0,0.07649606278493874
821,82100.0,0.07689681866534581
822,82200.0,0.07706710022368922
823,82300.0,0.07709027386674747
824,82400.0,0.0773018376371884
825,82500.0,0.07738000240579179
826,82600.0,0.07716914255129839
827,82700.0,0.07699826501087861
828,82800.0,0.07717642862061248
829,82900.0,0.0772834077560346
830,83000.0,0.07695073738440764
831,83100.0,0.07683819133823741
832,83200.0,0.0766023591326577
833,83300.0,0.07652192639242189
834,83400.0,0.07679070504138366
835,83500.0,0.0769018172120948
836,83600.0,0.07666923081817718
837,83700.0,0.07682080819508015
838,83800.0,0.0768207132168155
839,83900.0,0.0769118953648046
840,84000.0,0.07682242447091517
841,84100.0,0.0771541049807995
842,84200.0,0.07698124056201326
843,84300.0,0.07709928512077426
844,84400.0,0.07722434772578794
845,84500.0,0.07708385357895908
846,84600.0,0.07689041473423697
847,84700.0,0.07716418057973774
848,84800.0,0.07696395935595401
849,84900.0,0.0768344485467001
850,85000.0,0.07665004900865999
851,85100.0,0.07646539900105277
852,85200.0,0.07644249612186853
853,85300.0,0.07624546005443418
854,85400.0,0.07620086728817198
855,85500.0,0.07606647940528546
856,85600.0,0.07589717019735008
857,85700.0,0.07596066646540747
858,85800.0,0.07604658827945096
859,85900.0,0.07614520323057682
860,86000.0,0.07618633693891069
861,86100.0,0.07616915052573997
862,86200.0,0.07623352448916218
863,86300.0,0.07619574744691852
864,86400.0,0.07618703001595237
865,86500.0,0.07634276438581745
866,86600.0,0.07649496313406615
867,86700.0,0.07635027602575171
868,86800.0,0.07633092627291839
869,86900.0,0.07633542730294376
870,87000.0,0.07623605290084776
871,87100.0,0.07619232098605999
872,87200.0,0.0763124734707159
873,87300.0,0.07632886775261521
874,87400.0,0.07635089313920013
