,epoch,loss
193,19300.0,0.10373419638517724
194,19400.0,0.10293756649788864
195,19500.0,0.10434740353469538
196,19600.0,0.1007414725201077
197,19700.0,0.10272221882773581
198,19800.0,0.10218365401294693
199,19900.0,0.09988497946574487
200,20000.0,0.09914404966052501
201,20100.0,0.09603538383844322
202,20200.0,0.09095172351197439
203,20300.0,0.08811430641222799
204,20400.0,0.08505227562598214
205,20500.0,0.0821050491185962
206,20600.0,0.08140198165335302
207,20700.0,0.08506308207273741
208,20800.0,0.08884610784571621
209,20900.0,0.0946081810927465
210,21000.0,0.09730883475127469
211,21100.0,0.10073554431591475
212,21200.0,0.10242380603496806
213,21300.0,0.1027505865367098
214,21400.0,0.1013110926058959
215,21500.0,0.10041500993934227
216,21600.0,0.10344105068372973
217,21700.0,0.10907413014335242
218,21800.0,0.1097147556061686
219,21900.0,0.10993251956037983
220,22000.0,0.11507517909207302
221,22100.0,0.11824735166109301
222,22200.0,0.11501780565974726
223,22300.0,0.11512488631239863
224,22400.0,0.1164691264904408
225,22500.0,0.11641766415996235
226,22600.0,0.11470105793894417
227,22700.0,0.11353788532305369
228,22800.0,0.11063748124433789
229,22900.0,0.10893209011136722
230,23000.0,0.1092996519039494
231,23100.0,0.10909303353573943
232,23200.0,0.11242399819389466
233,23300.0,0.10637902948910838
234,23400.0,0.10429180973168514
235,23500.0,0.10418259946978023
236,23600.0,0.10188198691786018
237,23700.0,0.10273047501209631
238,23800.0,0.09778025311814063
239,23900.0,0.09587645358581465
240,24000.0,0.09345886311690625
241,24100.0,0.09035322133521785
242,24200.0,0.0922727975819106
243,24300.0,0.09058534609008659
244,24400.0,0.08986428470835696
245,24500.0,0.09453765253190982
246,24600.0,0.09198238854717351
247,24700.0,0.08845594332146657
248,24800.0,0.08786245872017297
249,24900.0,0.08618676643714085
250,25000.0,0.08599322199779787
251,25100.0,0.08737528692479385
252,25200.0,0.08633226264505388
253,25300.0,0.09281023655078778
254,25400.0,0.09396362902296344
255,25500.0,0.09901035162899047
256,25600.0,0.10041560183302936
257,25700.0,0.10189772274360477
258,25800.0,0.10536376801943124
259,25900.0,0.10381954013597683
260,26000.0,0.10416097457880888
261,26100.0,0.10077068760635824
262,26200.0,0.09832056525459656
263,26300.0,0.10082114884781293
264,26400.0,0.10265634018005393
265,26500.0,0.099496595395953
266,26600.0,0.09777943470241071
267,26700.0,0.09516220987401755
268,26800.0,0.09777833656114128
269,26900.0,0.09579225322686054
270,27000.0,0.09786676077127197
271,27100.0,0.09828696113741738
272,27200.0,0.1026623430363074
273,27300.0,0.10362340472965212
274,27400.0,0.10318925924676242
275,27500.0,0.10435278326240298
276,27600.0,0.1065773475388723
277,27700.0,0.10598437132395408
278,27800.0,0.10739290386539352
279,27900.0,0.10734953095206688
280,28000.0,0.10722213553034603
281,28100.0,0.1089627087588715
282,28200.0,0.10993253466552409
283,28300.0,0.10738724283381237
284,28400.0,0.10653732839329184
285,28500.0,0.10335050038508148
286,28600.0,0.10069687829469817
287,28700.0,0.09893921666606485
288,28800.0,0.09709288638084423
289,28900.0,0.09829048726271927
290,29000.0,0.09707633027678327
291,29100.0,0.09633063793167228
292,29200.0,0.09841327897556289
293,29300.0,0.09640130644004327
294,29400.0,0.09384799818679272
295,29500.0,0.09276339880717298
296,29600.0,0.09287939299744703
297,29700.0,0.09144891599309109
298,29800.0,0.09234377391931718
299,29900.0,0.09404506040833732
300,30000.0,0.09405354757895584
301,30100.0,0.09468646896099364
302,30200.0,0.09542487875721038
303,30300.0,0.09176854268197962
304,30400.0,0.0874519690722758
305,30500.0,0.08658511342376551
306,30600.0,0.08433153754667398
307,30700.0,0.07893897088996711
308,30800.0,0.07979599687449142
309,30900.0,0.07894084498293127
310,31000.0,0.07571367559563386
311,31100.0,0.07006515318678382
312,31200.0,0.07210972425207166
313,31300.0,0.0691873294124543
314,31400.0,0.07055937699930398
315,31500.0,0.06977481637801888
316,31600.0,0.06754331138817703
317,31700.0,0.07094231089130708
318,31800.0,0.06832852047195385
319,31900.0,0.06592899055075739
320,32000.0,0.06816412305096238
321,32100.0,0.06782435951370902
322,32200.0,0.06609783053795212
323,32300.0,0.06442371342783901
324,32400.0,0.059958232388676175
325,32500.0,0.057501757085690386
326,32600.0,0.05867820509949855
327,32700.0,0.05891952911543214
328,32800.0,0.058942551653600586
329,32900.0,0.05750915059358979
330,33000.0,0.05839599377102233
331,33100.0,0.05804237010499238
332,33200.0,0.05587334693157822
333,33300.0,0.05614108791648897
334,33400.0,0.05840767276752418
335,33500.0,0.05521895929744571
336,33600.0,0.05831532929469457
337,33700.0,0.05419563267932389
338,33800.0,0.05206077820022788
339,33900.0,0.04831934746666244
340,34000.0,0.049224385465499614
341,34100.0,0.05254792710415206
342,34200.0,0.05564347951602451
343,34300.0,0.05575821495787695
344,34400.0,0.059587711227522704
345,34500.0,0.057730228837670275
346,34600.0,0.0572949388344436
347,34700.0,0.05449004793442686
348,34800.0,0.056122055106885185
349,34900.0,0.053454749394208086
350,35000.0,0.05363077477180397
351,35100.0,0.05396748364670668
352,35200.0,0.0560597110723032
353,35300.0,0.05447701812800165
354,35400.0,0.05640449751717812
355,35500.0,0.05926118120749482
356,35600.0,0.060730744113842605
357,35700.0,0.06197694593663538
358,35800.0,0.06238908571841741
359,35900.0,0.06067609616820789
360,36000.0,0.060900280101290484
361,36100.0,0.058701069115209094
362,36200.0,0.057491747768300454
363,36300.0,0.05890281722592538
364,36400.0,0.058295928354297054
365,36500.0,0.05870158637299224
366,36600.0,0.05780225756995909
367,36700.0,0.05924046815141376
368,36800.0,0.06085506042947097
369,36900.0,0.06257808645455411
370,37000.0,0.06596219928384091
371,37100.0,0.06535110620466165
372,37200.0,0.06536385999416947
373,37300.0,0.064564393998633
374,37400.0,0.0648385575349221
375,37500.0,0.06534523547771508
376,37600.0,0.06580053498883609
377,37700.0,0.0668279829821426
378,37800.0,0.0687135876293406
379,37900.0,0.0670476637814393
380,38000.0,0.06630558798859677
381,38100.0,0.0654109169043146
382,38200.0,0.06632755415963427
383,38300.0,0.06571078796900431
384,38400.0,0.06552431787013802
385,38500.0,0.06284801098179803
386,38600.0,0.06428654731556804
387,38700.0,0.06379913813503654
388,38800.0,0.06259001474266775
389,38900.0,0.06180777650757424
390,39000.0,0.0615120077275534
391,39100.0,0.05758447243104152
392,39200.0,0.057194058214660004
393,39300.0,0.05827332164629033
394,39400.0,0.058769418919526854
395,39500.0,0.05584453565159263
396,39600.0,0.0542571170269603
397,39700.0,0.05350763529305317
398,39800.0,0.051241635051477476
399,39900.0,0.050809262921824486
400,40000.0,0.05349817354891898
401,40100.0,0.0507421161839127
402,40200.0,0.05010624534616995
403,40300.0,0.04718592261385058
404,40400.0,0.04473556410157022
405,40500.0,0.04793877916560577
406,40600.0,0.04605386757405135
407,40700.0,0.04715454558728007
408,40800.0,0.046394423382145784
409,40900.0,0.047463433182388715
410,41000.0,0.047578409972613166
411,41100.0,0.04485143456648892
412,41200.0,0.04279059178838894
413,41300.0,0.04466418936968768
414,41400.0,0.04727399892292389
415,41500.0,0.04847161676313397
416,41600.0,0.04559062215654848
417,41700.0,0.04309182882637021
418,41800.0,0.04435637172895482
419,41900.0,0.04336546844123941
420,42000.0,0.045723160097428404
421,42100.0,0.045787314962118866
422,42200.0,0.04630713646708083
423,42300.0,0.04597728561842679
424,42400.0,0.04675704179423824
425,42500.0,0.04352067768922162
426,42600.0,0.04225274411584339
427,42700.0,0.04214966661637294
428,42800.0,0.04309857918882795
429,42900.0,0.04373946973452967
430,43000.0,0.04384098385720606
431,43100.0,0.04533227693590503
432,43200.0,0.04610972078809226
433,43300.0,0.04465342379615075
434,43400.0,0.045087824882725135
435,43500.0,0.04604453101906846
436,43600.0,0.046290594257432705
437,43700.0,0.04568277774483104
438,43800.0,0.04754440941316863
439,43900.0,0.046624110211409074
440,44000.0,0.04640883793978205
441,44100.0,0.0453515499757515
442,44200.0,0.0425511846625691
443,44300.0,0.043074506210862
444,44400.0,0.04468190669439155
445,44500.0,0.04423680777133375
446,44600.0,0.043721201798624786
447,44700.0,0.04527440735471733
448,44800.0,0.04572190508946763
449,44900.0,0.04725733245508282
450,45000.0,0.04875879972403549
451,45100.0,0.049143588895574054
452,45200.0,0.04991745600706312
453,45300.0,0.04872376940629419
454,45400.0,0.04872959840915574
455,45500.0,0.04879866284569278
456,45600.0,0.05082400984620141
457,45700.0,0.049220206696731286
458,45800.0,0.049739330986992916
459,45900.0,0.04847718274063476
460,46000.0,0.04613565637545904
461,46100.0,0.045534742594842054
462,46200.0,0.04582918246827125
463,46300.0,0.045611766596534035
464,46400.0,0.046209379585444736
465,46500.0,0.046578762482379125
466,46600.0,0.04591310768201866
467,46700.0,0.04691708786475364
468,46800.0,0.0476812541167263
469,46900.0,0.04855444832849146
470,47000.0,0.04594920380635749
471,47100.0,0.04619389148023799
472,47200.0,0.04643841444186471
473,47300.0,0.046118790936756485
474,47400.0,0.0475199502177037
475,47500.0,0.04624272936825631
476,47600.0,0.04524397723665782
477,47700.0,0.04557467101566494
478,47800.0,0.04694289786083833
479,47900.0,0.04832400465255716
480,48000.0,0.04714322552865378
481,48100.0,0.045662697234131334
482,48200.0,0.04415995336602034
483,48300.0,0.04354763128203057
484,48400.0,0.04256055291827632
485,48500.0,0.04336279564580408
486,48600.0,0.04560403403928033
487,48700.0,0.04550307155455122
488,48800.0,0.043428799301917446
489,48900.0,0.04679395326908949
490,49000.0,0.047417345442986876
491,49100.0,0.05005003216132201
492,49200.0,0.05123127269003431
493,49300.0,0.05064609565673197
494,49400.0,0.05112327267401388
495,49500.0,0.050333188468068314
496,49600.0,0.04852452433990017
497,49700.0,0.04882746030360884
498,49800.0,0.048040944939300195
499,49900.0,0.04776461571887721
500,50000.0,0.04738290073294081
501,50100.0,0.04777371397806644
502,50200.0,0.04784844548400112
503,50300.0,0.047681440389927464
504,50400.0,0.04700472947244946
505,50500.0,0.04641353740683749
506,50600.0,0.04464718621805142
507,50700.0,0.044284910393144486
508,50800.0,0.04630732052822832
509,50900.0,0.046585613054502546
510,51000.0,0.045845097474378524
511,51100.0,0.04738801458694256
512,51200.0,0.049264736233368946
513,51300.0,0.04742985705549856
514,51400.0,0.049064309429520836
515,51500.0,0.04851681151922696
516,51600.0,0.04827374862952478
517,51700.0,0.048226428692411095
518,51800.0,0.04782243346605041
519,51900.0,0.04829068178496366
520,52000.0,0.047647772816175264
521,52100.0,0.04754108404705408
522,52200.0,0.04851589477797127
523,52300.0,0.047538353818798375
524,52400.0,0.04870284875309191
525,52500.0,0.0478440972723843
526,52600.0,0.047938101296453255
527,52700.0,0.04669956102012475
528,52800.0,0.0457813850254478
529,52900.0,0.04527833211085938
530,53000.0,0.043672465100333395
531,53100.0,0.04303761521990762
532,53200.0,0.04348881508972579
533,53300.0,0.04373706659374579
534,53400.0,0.04071189300011621
535,53500.0,0.040319564353334766
536,53600.0,0.039650747288301355
537,53700.0,0.038909941447489355
538,53800.0,0.03821850607197038
539,53900.0,0.03706174806853369
540,54000.0,0.03604097916328174
541,54100.0,0.037064423022993565
542,54200.0,0.03745675571129753
543,54300.0,0.03708880359632394
544,54400.0,0.03644071591899849
545,54500.0,0.03813244195729192
546,54600.0,0.038208945103516745
547,54700.0,0.0394774720748671
548,54800.0,0.0390949823314239
549,54900.0,0.03858613905801139
550,55000.0,0.03811858446247829
551,55100.0,0.03832266993963314
552,55200.0,0.0401192190771443
553,55300.0,0.038507381281658815
554,55400.0,0.03771439406005821
555,55500.0,0.03803450722414593
556,55600.0,0.037909161491699546
557,55700.0,0.03675921814814563
558,55800.0,0.03730808682037141
559,55900.0,0.03647079598890999
560,56000.0,0.036757843203412174
561,56100.0,0.03640861058505006
562,56200.0,0.03630195471987653
563,56300.0,0.03642285533628505
564,56400.0,0.036103589845864266
565,56500.0,0.03533936427583072
566,56600.0,0.03403580492116354
567,56700.0,0.034858168876803125
568,56800.0,0.03436357564565489
569,56900.0,0.03472077614812412
570,57000.0,0.03473415225868444
571,57100.0,0.03520281699137724
572,57200.0,0.03523843409488977
573,57300.0,0.0355163863157551
574,57400.0,0.03486292163124759
575,57500.0,0.03461634900374087
576,57600.0,0.03535254959752529
577,57700.0,0.03548895306352015
578,57800.0,0.035266922310367384
579,57900.0,0.03451200821077899
580,58000.0,0.03456518022346224
581,58100.0,0.033736280069203047
582,58200.0,0.0326522623600664
583,58300.0,0.03335482045997508
584,58400.0,0.03283092066346544
585,58500.0,0.03311738816450778
586,58600.0,0.03207380366128375
587,58700.0,0.030402423645283738
588,58800.0,0.029984500595499338
589,58900.0,0.030970315002239353
590,59000.0,0.02939108474518114
591,59100.0,0.029347536738354482
592,59200.0,0.0296281034179984
593,59300.0,0.028943271064532296
594,59400.0,0.02883243389957166
595,59500.0,0.028717589778938957
596,59600.0,0.028072561997125114
597,59700.0,0.027348780007530677
598,59800.0,0.028245114106116846
599,59900.0,0.029426433063276657
600,60000.0,0.02908390666474922
601,60100.0,0.028637656087368953
602,60200.0,0.029769898238743372
603,60300.0,0.029507153301523002
604,60400.0,0.029183540930287674
605,60500.0,0.029933328150584894
606,60600.0,0.02995013989097756
607,60700.0,0.0294440515074922
608,60800.0,0.02955508669043321
609,60900.0,0.029210474177065043
610,61000.0,0.028587903707762048
611,61100.0,0.028733382001154304
612,61200.0,0.028610496903240787
613,61300.0,0.02766043651274847
614,61400.0,0.027614508527706614
615,61500.0,0.02731814164734619
616,61600.0,0.029033566262277558
617,61700.0,0.028630683908503225
618,61800.0,0.028176766961150592
619,61900.0,0.027653613514507045
620,62000.0,0.027197176941926294
621,62100.0,0.02706867551792284
622,62200.0,0.02603898578659374
623,62300.0,0.026729087538302082
624,62400.0,0.02735494612657643
625,62500.0,0.026571539881154793
626,62600.0,0.02664295557993127
627,62700.0,0.02606373258484048
628,62800.0,0.0263321409866071
629,62900.0,0.026799084611624484
630,63000.0,0.025820586819492643
631,63100.0,0.026172348708936335
632,63200.0,0.025802917846346897
633,63300.0,0.027787224895902383
634,63400.0,0.027333306146665407
635,63500.0,0.027282613521107904
636,63600.0,0.02660336213095169
637,63700.0,0.02704690268608815
638,63800.0,0.026239681341408413
639,63900.0,0.02638667536089944
640,64000.0,0.025715081018933775
641,64100.0,0.026602621816468188
642,64200.0,0.025571541867990377
643,64300.0,0.025534222341180347
644,64400.0,0.025735932889735517
645,64500.0,0.025278856259501572
646,64600.0,0.025345421589265647
647,64700.0,0.025827965638144896
648,64800.0,0.025397445377997065
649,64900.0,0.02624508333498424
650,65000.0,0.02516751261543921
651,65100.0,0.02481610511772745
652,65200.0,0.02399597047594294
653,65300.0,0.023682115227933044
654,65400.0,0.024159024003484367
655,65500.0,0.023536742530978465
656,65600.0,0.02298069442569902
657,65700.0,0.022553411844586247
658,65800.0,0.021871369770127123
659,65900.0,0.021778528966229695
660,66000.0,0.02204871776326181
661,66100.0,0.02160798710563925
662,66200.0,0.021560323381232104
663,66300.0,0.02192800006083498
664,66400.0,0.021848348128183627
665,66500.0,0.021501745362405934
666,66600.0,0.021146050263963132
667,66700.0,0.020883761668083825
668,66800.0,0.020843848361486884
669,66900.0,0.02025756546954632
670,67000.0,0.019980496533130086
671,67100.0,0.019634149086870775
672,67200.0,0.019976443694302227
673,67300.0,0.01924447380448804
674,67400.0,0.020033889738818055
675,67500.0,0.01989951906220122
676,67600.0,0.020001775535498294
677,67700.0,0.020342878292653705
678,67800.0,0.020070750756080686
679,67900.0,0.020067696528983714
680,68000.0,0.020809751744485697
681,68100.0,0.020470286554390506
682,68200.0,0.020270078023869178
683,68300.0,0.02049763420044587
684,68400.0,0.020187929778023684
685,68500.0,0.019786458634247866
686,68600.0,0.020216737417881252
687,68700.0,0.019822815465156404
688,68800.0,0.02014536543334152
689,68900.0,0.020255419918242954
690,69000.0,0.020453842456987045
691,69100.0,0.019934807851765702
692,69200.0,0.01975283784298899
693,69300.0,0.020658315115124795
694,69400.0,0.020868225100111975
695,69500.0,0.021045531613181994
696,69600.0,0.020687454101416047
697,69700.0,0.02099023585137575
698,69800.0,0.021221690337904393
699,69900.0,0.021324470151984933
700,70000.0,0.021189662644292163
701,70100.0,0.02121749321774022
702,70200.0,0.020382818897625467
703,70300.0,0.02066888361484166
704,70400.0,0.020830786345460664
705,70500.0,0.020899331606428925
706,70600.0,0.021162091736277235
707,70700.0,0.020576245538958704
708,70800.0,0.020223046475867056
709,70900.0,0.020487022952757825
710,71000.0,0.020619035762126953
711,71100.0,0.020770139672856923
712,71200.0,0.02010052148156872
713,71300.0,0.020147892200254054
714,71400.0,0.020304718736287773
715,71500.0,0.021100054189517804
716,71600.0,0.021244177953782337
717,71700.0,0.02067003607082461
718,71800.0,0.020663298995347218
719,71900.0,0.020179033571164136
720,72000.0,0.019811937739081898
721,72100.0,0.01955596261435928
722,72200.0,0.019706025994547266
723,72300.0,0.01951590835339695
724,72400.0,0.01948427585835789
725,72500.0,0.019092548160626662
726,72600.0,0.018886759720662616
727,72700.0,0.018295416938800907
728,72800.0,0.01778059199249829
729,72900.0,0.017283787106599162
730,73000.0,0.017319564568562252
731,73100.0,0.017553367779407518
732,73200.0,0.017152994313250982
733,73300.0,0.017131920796706734
734,73400.0,0.016962911219196897
735,73500.0,0.016978206160258687
736,73600.0,0.017088285790888932
737,73700.0,0.017401123807066564
738,73800.0,0.017458415080193978
739,73900.0,0.016807317954819434
740,74000.0,0.01643754081999823
741,74100.0,0.016427515060560054
742,74200.0,0.016381360733277273
743,74300.0,0.016574699311039578
744,74400.0,0.0164192296818434
745,74500.0,0.01638367642814932
746,74600.0,0.01647851774862875
747,74700.0,0.01687941910541505
748,74800.0,0.01660502111448304
749,74900.0,0.016673022496333602
750,75000.0,0.016810196924692537
751,75100.0,0.016438185869665476
752,75200.0,0.016664168541134703
753,75300.0,0.016829506657261364
754,75400.0,0.016714412418558356
755,75500.0,0.016135763641835714
756,75600.0,0.01595521932643557
757,75700.0,0.015689842261611103
758,75800.0,0.015410119798340026
759,75900.0,0.015499014858033924
760,76000.0,0.015069776526863466
761,76100.0,0.014776825467592363
762,76200.0,0.014859518086839444
763,76300.0,0.014716131351413447
764,76400.0,0.014795619097479718
765,76500.0,0.015188056025434746
766,76600.0,0.015617339713961786
767,76700.0,0.015376784846899229
768,76800.0,0.015308384395177479
769,76900.0,0.015135677999395901
770,77000.0,0.015506144107553108
771,77100.0,0.0157100006618872
772,77200.0,0.015224637980483027
773,77300.0,0.014857273199077677
774,77400.0,0.014730726337376753
775,77500.0,0.014817115314305055
776,77600.0,0.014851453623209613
777,77700.0,0.015001558363465442
778,77800.0,0.01496156070769961
779,77900.0,0.014453838455103661
780,78000.0,0.014401314242930802
781,78100.0,0.01419007732925358
782,78200.0,0.01469936165218659
783,78300.0,0.014715475517103062
784,78400.0,0.014852527184537622
785,78500.0,0.014935466054863884
786,78600.0,0.014863963791938491
787,78700.0,0.014738658822210511
788,78800.0,0.0149798214554904
789,78900.0,0.015177390077565737
790,79000.0,0.015627227881542253
791,79100.0,0.015364623142797306
792,79200.0,0.015002545005306636
793,79300.0,0.014948798058226121
794,79400.0,0.014790454998084436
795,79500.0,0.014517578129592682
796,79600.0,0.014602454772935763
797,79700.0,0.014786550094569665
798,79800.0,0.014809936512922239
799,79900.0,0.014643704550562459
800,80000.0,0.014700913190966045
801,80100.0,0.01459716296185136
802,80200.0,0.014748257660436434
803,80300.0,0.014504936600095341
804,80400.0,0.014183888977518079
805,80500.0,0.01405713157524349
806,80600.0,0.014000407950831002
807,80700.0,0.014081540774102091
808,80800.0,0.014215247954066862
809,80900.0,0.014423471311791261
810,81000.0,0.01450255844959745
811,81100.0,0.01436938347618368
812,81200.0,0.0142961901969469
813,81300.0,0.014327355918261718
814,81400.0,0.014227570621666533
815,81500.0,0.014560209599885441
816,81600.0,0.014751575060353777
817,81700.0,0.014473010033955005
818,81800.0,0.01434739153946876
819,81900.0,0.014360719869639256
820,82000.0,0.014242868406880155
821,82100.0,0.014303314635010528
822,82200.0,0.014162267504185352
823,82300.0,0.014119899516204413
824,82400.0,0.014234136260369649
825,82500.0,0.014167604739505861
826,82600.0,0.014117406467391526
827,82700.0,0.013966573251993391
828,82800.0,0.013959696126696258
829,82900.0,0.013820958400500346
830,83000.0,0.013758878257018187
831,83100.0,0.013802405915056288
832,83200.0,0.01393942265207204
833,83300.0,0.013997911386063714
834,83400.0,0.014065980110155361
835,83500.0,0.014182427858730836
836,83600.0,0.014150116317130302
837,83700.0,0.014149485993702476
838,83800.0,0.014124686354856683
839,83900.0,0.014259437655226127
840,84000.0,0.014285424071170009
841,84100.0,0.014164729743101755
842,84200.0,0.014191109503688555
843,84300.0,0.01419898256517923
844,84400.0,0.014169287661983776
845,84500.0,0.014108478448600541
846,84600.0,0.014053047733333789
847,84700.0,0.014135573999239114
848,84800.0,0.014203340397897111
849,84900.0,0.014149223790546834
850,85000.0,0.014102798216507256
851,85100.0,0.014190292680432938
852,85200.0,0.0142414656541692
853,85300.0,0.013982014371799648
854,85400.0,0.014088710173836418
855,85500.0,0.014011660945150798
856,85600.0,0.013855048075275031
857,85700.0,0.013697948189468087
858,85800.0,0.013658063624591911
859,85900.0,0.013856832224273394
860,86000.0,0.013890718736340922
861,86100.0,0.013949203825420154
862,86200.0,0.013927177804035434
863,86300.0,0.0140077937108072
864,86400.0,0.01397972311955856
865,86500.0,0.014018552850781043
866,86600.0,0.014096816559038487
867,86700.0,0.014113146750397723
868,86800.0,0.013934750783076346
869,86900.0,0.013907765481864459
870,87000.0,0.013872747390218865
871,87100.0,0.013921585464101776
872,87200.0,0.013844864126747267
873,87300.0,0.013721518707013521
874,87400.0,0.013890895015949924
